id,preco
9471287271821830812396402711195644227,159621.44147309667
181586156881484171122379936345780193159,120843.39507248571
260671644208193335338565277958657997470,239015.79514806168
19710079737917081377688780649450149123,85026.60923998944
128966382468334880871735204619705306038,65348.174528032265
51333041144184505290254803012172098310,83277.9171894062
230312133440858854116697475469740984111,169993.45980091256
106774340159593955829684637588281203832,52344.304228714944
319316611278782413897486203693691745260,115589.6601447723
140561486024307187071641578571421679164,128593.19212630439
238367710348884904127260210542098861187,80671.12757820207
22947743398614076936264629174253397561,137507.38522441036
15418115451625990151820864394817754242,69056.48403524613
12325038323487928924027859814825886808,251698.6142333373
327218896860827540526485603593210820284,82249.62404604533
218039941556441043078660686605896119806,104744.18399594227
187638149354698837729146975849430367844,113061.0554677042
303210670935533745779326762857961285358,169971.88823237456
303560665110517365513627027180246375411,247254.26273311017
256072927487043040077242219993031777344,41277.56247670394
330097465764945017217621611197180951653,109285.11473591394
78709677814277402706404635003160270,103220.4854400667
285701471145382055837233849185681504090,116160.72172989251
18194618677565369948801690587319938927,120871.99236107004
156615369437560821354251941556671154661,103055.4174832017
169986339587957021602087423701700938585,61702.29601923861
233658359931733644104933252666593960137,83849.03464089305
85721310279161874159464784886782399451,80791.50437805467
13398999674202027628503425245204008418,369553.8764925774
310487629766419190625460415680669078895,83258.18667813468
42106864594296168512284677815776634234,114870.86511362407
20389549429586132775821066979743764835,103416.839804366
76505137602167100807182660484528543546,88477.83854704438
185073747197639060740927653216167205419,157524.71014222095
204859006210771238806186490769869165172,126719.19278790361
306780057806199390553908651997102781290,72322.34786994648
173537815036595723556040559472549220971,273585.0434701402
306604159318994915479462022738890845766,104330.11782188635
102782174542612348018694698156711401212,92259.15246374204
149066012438317002075039794655125960239,179056.9548606967
51867630179206922873339094094779044821,51113.809690671405
32484265924802145784553282692756975142,187728.63363669935
169248810457182260327804605102268371167,119208.25722247922
244881809098835406804717147314234996271,112289.61558406081
132707345269263218724938688701630495082,83849.03464089305
164901754285966078521090901464422833249,108694.2421226337
293807518910655515618493738970620508032,182002.34815100834
82277821867028185619557968389517135854,161400.17330708116
334074626677633952304170553320539290509,62077.051811316225
30323340276164070307397006692207725158,127306.76548862798
202439575215513629398315737256482940012,114102.98561839203
83197931972902127112975067497721298484,97477.26058536785
11254910760347929383296027871212833570,58303.7084848517
200873196840487425449588133486693087573,226757.44199981322
218045801040499858571592303791784448319,133486.69537382276
311943155719850286992878792001569104907,75122.393383899
301932211106966083067411518080957908457,208279.02608591257
97236016068163207947821831540731065101,296187.8577021448
278617039133195211901185016995269853074,192588.72259405002
35090583969412754824148912054889157556,160534.71062085428
13993358762351578859589148463483885651,48600.94377418149
7784680373331980572301509782764083325,84967.44679412921
256406539166896412193545121682452462200,104908.79364937526
261336345586334954644438284972439057603,121039.01707873146
287431840389403971704786267999749475399,277249.52220117126
232676296444962889853224441364493243782,100549.95336616694
219780840025364823667157533914813683033,87576.09738695345
339181325871173337339117274933671091585,66455.89448766068
181680824234036483788065239955012582375,94310.85823286185
91408122615267570961883657229609016263,151157.63534228422
3212968673717452571741763599590053863,180775.0603811547
56382985760027607878223851147785336440,214132.95637900828
128596925415830036692245951001285294751,103947.22792410677
118889154943417926883628295628035412015,93030.94143910728
49516777824729927509095337477946384824,269487.2841219949
246297559278334370829314584900369996071,62826.37372422863
243533036487763810504748328634244734331,119981.5222413199
2408836753659436542214908175293373263,128206.5107719015
325357729270472144667327018115269392375,223743.452581777
335352825711046626321239247154040252769,72016.92221916409
88787604263413614686213497950675030358,157778.00560267753
62418130379190193904070633094510043177,94283.93625716376
322402807371763697257084190116319778764,71842.09978852893
146822516757788038606379885827628660016,113209.77943460028
53357358780645841517741459897266237341,214787.06780015177
204839054528748558676480881975734787614,124876.55051969767
82599568256396053036705619362766921066,142685.9597062404
276055376607011203808182123677291915119,111248.23048898808
37189394810912819195790568318012244751,79728.43939694377
132179138980943063020941598634434865026,99230.0298755464
17551766464036339387263857502467335653,89098.9008878108
147358657102549277904643580489559004649,109868.030073172
315669213616907701804979071493658317837,137161.62385661175
194933275346702356390245370719419841408,148094.50727046133
160319218397551507823297955687014362370,229725.05269111303
247148758922606572581094849455809799781,84922.19552491112
237385556219290932390012472946684290430,123014.81808049533
322025090993603370840732764690023584082,79790.21134684052
29440689820372370037746634013376207819,116320.70523898295
242582820017254334369821809382469585967,130846.31341499396
297943318165022904159822378005240912997,208427.6627731654
328067100662525047949340309305982593630,67720.65920038913
42585741319833024919823960865284982048,134255.64464820246
185158921740423088558224477045857279674,171761.1111993684
267960639156395780163381258141216870416,84243.03456659941
12203521792325842114427447522648324117,145845.83848089995
244454798232002087076367063866680392889,98953.62160089472
242717311741576311260420387518232805991,71353.50431376576
200623239354656321717353157618914901056,141258.5324002744
152794272503336720987869354354773590551,363490.09271992464
308608709145110009932143470072217885792,100748.25459767458
181364372293910551353450547701723602183,122090.99354958926
109034421019585281950272667972293038567,134443.2412834476
253834191165002763708269621241179965379,87290.81073727619
3965953642638071667685762307465528738,116764.77939579042
2854541281361236198278820997024692434,273508.1819016776
238405987004214497465672531197987812682,140247.74501094743
336231487107622091064220532744902308882,132148.3059625546
192966751882010192592832180780331188977,123880.78670594892
135112326822197622209828901244480248756,61989.35522818616
335843100196685648935208988205649560410,130250.28469866105
156142671100999007068127600399456816912,106065.44826015053
209959625777415807515206864108913932322,75850.42179946153
218770933065127154159888297766746390212,207030.29988962668
198261423926388177394249063968675181444,282338.7172242402
294543893258302552030160636175890489799,174745.43982487233
14212390888282140629501276469862773765,99409.3589968833
111816990244163706373327325434180312485,190829.4390417666
65543211012430102977923740976403497807,170680.7592674472
278097704185462170465462265016900399725,116171.4173885037
316307102475744074999099216244348114910,160744.21067300116
219423078869018836644910575067020718700,99038.06842371805
23713162278580145587890846396748584662,214080.39839317783
131928552522106413868789134735889626747,88653.68744514081
124128649962350339128281595604088655090,118769.22966959549
97725330795256190959009022468565431999,109523.84889420605
246084175003312259135754284463126071078,171505.56585749052
161903675964222253496201839075174643598,126932.29361818859
31715840526826219685720598468712632382,83336.6884736587
89403655196028210259701842335997077705,68546.74436852979
35899709247318243847500380907371593318,85599.1517146795
199103966302560381684795089656023607598,181812.77853515404
99960793518517786471457098762039829942,166005.1636177938
28524520258581015617381956910286571398,44669.86332647447
6993307222407185483237968582628944770,98489.10650327461
27420480089003825648520742636770244481,122944.11237630881
145819707918189153225217375651984293803,140807.29529955468
31039056126373291618445772068384634479,100554.69287153057
299528622904667022598154612110011545662,257053.33208885483
88883834551516374316123392477534680214,95335.1837641552
309180100569025570647981588919634690407,73023.86393823204
282559834966290154234945415496390734223,70245.73837624927
126988483490893468133166374512363072119,138322.30464808812
81061722926937897705648212254617539680,123799.99242894379
828005002090574295232307187802013589,99241.95644876943
308271305738771010137092963183622802362,242050.78037920757
313772728240562605386255647783849754595,96964.90813833845
166051309814105406168444332742205431624,101787.34697973111
113224162942099016131232135267736192287,124460.86005860192
276195028655674976224830396575422719497,128079.08092749656
62288253623224601924508092196990558451,75076.14921134354
309859322000141939970257181934613337986,126850.58587496434
178924862322537011520118092489028446978,59968.931358217684
261492627674372551225291498874968083124,91324.89413537848
179533327253255802698832505999443056599,88940.40886003201
236304964712410436517086072658559626291,89000.21292024563
177876681743510850854099035491798294248,197851.45757280375
97476348957088635034372116254898785326,145125.48139332942
263567187866336653606133523404931343770,69990.43552849755
112198237378474153117374531121646836722,58568.020197748076
222372628137751919527490424033361616742,100832.85015986153
140782860572790447418522205419526091430,111566.45668639489
340053740156384565578491481320509097001,88974.29731457026
269452676227460331771482110598409898114,149211.94103533277
238571800264954055832422474329236666426,110962.98975963936
22156190405954885937808584184342607910,153709.24308470814
86105466668795125908164616205997668666,120874.57429196981
11970725250996484451150240083830556309,118015.13986913506
220589460183353739416979008960761707847,264521.8966643345
309907371699912299639759508682696489251,77332.83246303859
253738716482923003001130967722991806150,99222.20930448272
30212774549999717345825966168619710696,95157.23059814185
213265396667677987838359787232301726347,67549.32137116263
35380239508537981524880697426846523862,104986.12720584995
196856351120403547042139475037989541390,65321.10906911151
170600937449601706993502686954128381165,101031.65626426661
171515482821257753042258936539324180885,76870.67908287837
143666138578636025269723674780964040263,161445.68299906622
152064640867540483467228232787767568582,113263.73588300789
236112560444763568975056323646733542193,118323.06076384863
67550577916965210850124818318043041576,314889.79460382415
263785724704586640287282029115100203400,97320.10616775898
183906069302455001286129971900829438350,98396.54643425069
43983157089547898769906678644101072165,78117.49137415945
37924850828628689020339418784939682623,104547.90703880368
211411652224014899332024290005192160496,189271.8034011589
191778173310919756230564693854849683610,136778.98122907267
89126620165984757807664962476161871693,80444.73623141422
149984753221674385586104393220327851012,116991.65940416235
282885025525385537047208212429352509780,126959.6261380779
125989599014253169872187154868710470996,243554.4079081964
241887035543961807950647520092511775907,99696.54968769147
167296233536600165617603718738177896133,128892.34692002225
156501201495389705193676351284272628971,147420.66935430694
303109929569609055840380736675713648413,227864.33069460405
215820620680067968339567539544149468669,122370.95538278497
158926038480314109507695077871601098599,196380.19260591833
140346902546832851193902458977136044854,183264.3333673147
318998905162755516514604830092951966069,94557.69532456803
164124363830144979256225118492406666744,66793.8849297969
247371202200545759889556954456590690533,77115.40400195032
85212246872953231626365816650220146780,337389.89771073137
18919711731336096378761743222781471516,97923.95248387658
19652675816083802204372232677349025870,93617.7872727376
206629718924707274647665867591747342703,251410.1529513341
271329654346658518230790097156091889071,98212.0641344258
261990312209185794075113855072097617357,49975.605388301774
10979226606443289906414073149771048999,265172.77621597686
225220713131749531317945693257290384718,148638.7124895009
174080958761901796133770100756675504576,210360.84741051364
223414616029474608603934183738436092945,207830.49487238977
227429567349927697231354656197044790960,187180.65227010314
66656731124016292816735527127572492990,263842.6481514918
151334509567575715610124789849030868649,106707.50007523703
138311396636326416651135358293997359048,103730.36116682051
150511911937104258040509584082320169914,189912.20087882143
88355726134880859308626853100579683139,113059.57305992745
321158917943413441335147718606095158818,176822.3105299475
106787558951408068164591239134689204733,132675.6657601728
316588942566174188348995477709097296492,143396.74108111073
3715689864062480744759120228975952549,63236.337371655114
335904897654945939139124427064806920264,93436.35473697635
169669948091609914791744693868882953413,127846.79829341012
287986642645268716830534491886291715082,261669.18789267592
249418774447176977831581081522229372577,116934.68450680556
148875807472060101986258464241525474914,91298.3093186393
14354979664785179580549167016829205992,135074.05194823118
276657235570642401169612011742878951500,109068.56216351019
85740528036693662423160597759751857757,83693.9631382299
254100090005542704716980328760748391871,266326.29237191385
290491206411132167997212210677754443790,86222.74651661087
124777219002680168312555563120906443698,268858.01275281585
12168401190054494834985168737021501438,138418.98549302586
111706918099623291093226767437385150620,88908.59092237469
300714127520572316646973948301652440580,112247.81172511181
58163160891593066247844190956041013964,140993.82469024253
257255429639319102831439641092989260193,218850.8116440495
103781442425073770989657753966561051897,84873.81365515344
280442573630533552379134924058470225884,107685.05385746287
75861017362014828131314454942490417438,251676.3116252395
17597709165385088534845637962407839614,169912.07187152578
137246384799186090472982136880831434382,102596.28788724981
102071482862485083766034724006428187222,170299.80549687534
154430132352647742888609987514174853852,106858.49006537392
106512471052573360202667168601420440312,77176.89463860211
199952161782068248541026581339100591219,141021.1009877453
27809549841250208691278107570344732711,63038.30898343322
3688986745065466307869806358312292535,108149.03868883007
198517902783409724602133188219528316290,83850.03015912158
287161392997858502755024571136909262627,125236.31370613971
337386256881790066516406531652909018946,112671.08840723462
137454908973335473421968749757849695245,73040.63808694077
331279761664132687004768068876206290578,146383.99596137594
304390417540105411399382256932100650264,86426.44946610523
178801676584236721325373091201862749582,318780.4832659415
306806225317849857192087507742865367493,97906.53548555821
57521413340092063390520766936285435578,41813.980663953684
15397603316038550224511479691755724648,152810.83160316665
179643778824179310213924591940045142323,127745.36418383576
93214964286293977054963916208597427083,94562.78813193894
203065722337948515052710331649601712731,123730.1140590744
155247647924088462566653492285627931934,142250.29925626772
189605580913886462650858846799029924058,199557.4794756934
284614630449621224598986735041650768154,284828.21265027596
290817149441099769049781771440690551714,121441.77819241732
118231310199059734453161777440329626686,107946.59582876257
333400910084207027342406426087040396786,84272.09932404492
158618142948909008880078807703869162326,142922.6853504466
142477363398735415460678325431210216518,85662.11920854014
48697482392954376892561489551127938441,113679.7477000957
56063987295488401762803925283953597225,127302.05431721632
274910540251037888776404520696511067046,88134.25323083671
32291591715215576134965410665587544776,98419.85756206664
203897277867960294481403313104189167765,203272.3177477789
273186462898101127640470364639691053049,90749.68757021228
270849482168723753903150784035067791358,61685.21962792908
230227800834446979541622199329154621970,127299.24374262222
319129395744023896804186750874460035547,172977.51048837428
199802142642265140209796047839364520945,122014.34372974565
157052588311636923445838195542904027117,170862.0900156753
101238895143833886422859483502386668810,42983.314361286335
322815442233277856875836269404622982447,245787.13924921004
37528434462257472417675310108083637977,78468.13528751003
106210282360740390998812956836916959331,83756.72477914921
269966787646904066795801598397781658015,166547.5320104726
90485012334499196550183955470324352261,104112.40472191136
181842749305206408121106947223662248303,145515.64963764846
77048062266358528554914476819545502627,197222.51471072144
32818017508066311564658251425534330808,126825.5750333804
101132573357808784159762589524859268133,120163.09544259106
284881004252294053182787578249313410820,175212.49390981102
258734087400245022631813042271306150503,126884.0790730253
96092674317948551551849252430211472810,150595.4426578275
266744013540131774274242215868128729351,72446.4379508243
275342474743709614938858051637528268054,76483.871284358
271663634277185821163847575478905553715,109875.24568791351
32759738639264933426616410325200466178,123201.07867582246
33698992494785176110854617074376273941,99232.25911809772
53512942288361013018406541760575879863,142087.9989896415
93069504609970537003611797812031940681,50429.50502268187
215489345311074232917471918180827187406,320668.51788099244
97458084406985934966496530667172118021,171675.37259517857
46203618178241852665376856191927351510,116630.1187799303
296447220359637479990029499835747556373,93145.52438786477
103282053728770743979296286190856978523,217756.566509896
250891494395811982035509874090863962675,214686.62813061883
238284436469204108688825888763569974879,310261.5418853711
185121259205570102566547461160781163580,73787.80312129293
48779678493227028431408847561025698464,61438.52166846696
177936596841773461670635913780000104488,114418.73407046893
126597984486836717356567343955853761360,242053.36249829218
83965745131836904017029947563384733888,123113.16930937678
233645526840327892892569675696285987280,101921.4394856156
167878756713544264079367301320168406668,140111.78969065624
325844636947952540381573964742884927466,125435.37822513621
199669153736032817574435957043513276506,132758.36004507422
187551497643714244063501632500859379574,110867.81943189084
26059917762769580884999290665932272675,88656.42770668943
33795288893066478642629108863203949193,140024.29524358685
251797450228966829070066897246372437739,79236.0832655805
237669072834849925155076646731744423644,117461.78059917827
196365056127404738178528715567173747728,110382.71339121062
202335456580167271522421953377372628015,68619.3029314536
28569951428154757724211864533551549717,92269.93607084404
121825498425269451418329653682155319648,124603.402285162
36500230515221043824996075773968611048,228191.6109119725
194385389259633435287694003030917678739,60393.169423251806
132327270827356684730934658955356224748,161577.94619333814
35643194195622174946143085363398388409,156912.44289347305
170683371223847816523933043042317261439,106166.95218106275
139585467747147380790834676196849168808,120672.15087811628
272123633175805635507511299323937907892,146344.24698652004
64497812435161664768391139460982948920,134344.13117113375
102871148212387824734878603955832267477,72942.65058956572
231322399354840736659920626390431843294,92631.91535866071
53066229419649653934947700797986142685,112298.73263861879
259436533144444292802488885932649046190,104682.30413124706
70573538368632779634701482378332511691,87777.61398230102
184086033799247937941845884080604075147,315002.4282912115
26704239370506534376140358913772992235,140650.09194396564
207985362372974250225029920013586805177,89603.95199187369
100610527223015818783821297114305376015,102246.40825165386
21496144305472784734203436740904569001,123165.66487231453
296074178019616214613044387881263994766,293680.53390660253
163079409324203124166414060063691848731,127815.99583197638
313800247023924548223358803842417839106,82717.76278266148
247007568306396972691406349361546263036,110165.91951019803
230867965049760976967371145908208245985,123259.15051711928
19551520990040731646117222798622056390,150666.9119264925
218117613897465474408719987957126320472,178698.5147205317
71962708759140871513741311603925710513,91003.75265207251
140478744410179219211549033960121114093,127759.35097596321
193116839006966899337740753228935303271,120358.25166241199
157826784418851535941961970412715010600,220246.9388851446
224019901629483621329902708151725400712,98501.78740235826
232833145015622191967443852120167453951,119863.31785791078
109260905474450356552848012906569175687,295838.58557014633
43624752419044315011880965917930006604,212812.30473063007
313947489263112260494617656323532966893,108264.65197836263
262806791933776457092949742964041418895,163032.43352047892
150599456963826431991800722274451709098,111542.40967301701
141872907265135058084921942596569068160,116904.01802328147
7844148897390090747593606810110889160,116593.18615515898
7349351069915909282706194207244210151,361814.91373537236
189037999747212440909830530851165421416,167918.36409310918
306101563859930800581675698918232685894,54433.658908127894
221815938127458101714343337039063872909,123893.17457987588
295074167370866874628099038415050081356,47126.15480549126
112919071458610178743534096749479931881,123560.41298724363
57024903829137313511498857095600574809,124208.00803537101
147448751557569201479216844397922111661,47940.43149048646
84257054629593739345247009998562739296,112736.25721319525
173725722269909995263149380475239983915,104220.24061032213
282061751106023647226011136143084900281,90393.83134255433
132542030450576907716005992358411439495,112715.84569837667
277003527915801368005192892762430569401,128824.29754218434
240381898005941718067475534768517544983,100085.86666917354
294246131703815911560244032900198168416,82506.16575842841
241663832881489841498240710147369041285,221253.54249177483
74651544857112643213765663644763643564,83814.31578732037
325737043509346253652845555131665246826,104525.86386457784
200494865878123458670306906941445282738,94499.87141938019
212888920100511044605457079412022226027,110509.8180110258
247554189765494588847469015887968241292,216697.35603016935
271267938248280169658466606817998612500,133176.9471495431
311080420061410023684241190907719348936,329307.1756862743
213757124246682258914621254274428475832,305328.3506603823
84326585166705184619269895443395240692,123228.34695068165
99907541988275765128895244438274662350,85682.30048283987
332301075433475690737046495925629426638,93733.855005032
56933088281748480307965888541328990425,98733.7979833365
304219089563775616473783332038677252925,190059.35360119742
33356825528801240674641020052612372999,46961.41834106867
60389349933789703596639799057213493267,88284.87767815478
303635471921656270574755482682781431450,87706.40183829918
18024214821897193947498829287764424971,114205.16518871607
131345574219732282184230151518716200906,69351.93280989972
273197627383237619354964630084255431771,123375.01602845911
58229816729654684697064396371147666525,109957.03738959754
30287596179409002024269703424933028166,88284.39175912918
271532335403437154964266339321542546297,72519.5234200515
275248333413274394773337586882493145959,159269.80462501786
145345456356884786419218410439204559243,121260.43709221385
121929870961104761781265775938697429475,133953.38409308225
174254915833325240386953266584591451648,196968.73982558685
133024816637698107675872708010193002387,61162.09778609885
94184751967909423186274608704289792466,196421.8351656449
135624801202320752227159094341820774528,237008.2069313086
83302057361876301262116353660799207642,245479.39291652493
297653057181361862900151298564264620470,220505.19586955843
288100574968148164000376384266794176271,111940.04055761948
319728604067803640240286656614634946610,246309.3502483909
217239507337031049259931063532360489027,176297.12947582803
189150309964698396184943673785988061581,127336.25012329215
302594215761969932923746144553883411572,238098.44390109804
104995094506449891120212402944308507850,53016.40397430591
259222454612182169807004293415677424811,73002.90062562865
44286905211143150341260789246964974307,169148.9154894227
4998193987454293542258378680811454046,136397.78950836108
55048746975979432709404252212504233045,89760.31563333818
7476162080316914392480406762706589925,107651.572433985
240587444397446496733976061464583969278,132645.88865853305
301726998286900036686815037457223276125,170279.4118318553
334802356008122130044353145815361619822,240324.11311489297
140246914973500159762225267060663452716,142006.42869719924
279760585743179795061666484580275843673,219737.23010686698
29377088109708905284616595758111938086,304057.2167204105
311783010412681943206364877041015020892,106006.32981772466
11569088850532999134895834869956255830,133428.96829543237
282700082029008302664894001541666792326,122150.29796539061
293779397514308667979072170969086400266,97948.22234276653
219417604708015431616540967488556375372,136972.65238116548
33905915094913202916319799958779704701,88722.19390285088
183413431299542558231138620429985482559,280525.2928598213
12570552321340484477266301557428125390,97461.11375720575
271944517635957891435818751766289004597,103606.08664385826
280459416572943633677215499083337042783,117403.49250782581
252199478144169812640193807208530092653,268782.0875089937
179566743580404303287391426563342827646,126874.79068168582
34801025473247334739784800352867774707,85586.30880460303
249606860328012343424867042134464149273,64893.82612895628
14475472005524900157096465629432081391,155274.01587020798
108117233509878780553770744943372984547,220103.30595233425
243703022289667454039597377330016320198,90553.5779194328
127854364862566753835416826981267277710,137312.29416851557
237709657209568731349189730558745605545,85159.40477202417
283441672908662405236188934784087365515,98031.10751607352
140841782710998621735066142704440153122,105456.23852851697
5558883216598003664417372354366126040,111704.36714521592
296548137881814786137892881888716330119,116036.67153429317
261232019189192211810627860021001584931,76927.36984178633
214974178445035431748347341621980263979,208749.18163841948
58988460109839980152740769066819588877,145113.3283503942
189261452443710649587995179272970620618,64540.3188212173
80823973274891524744417952555249030169,78870.04723203875
291786755977986003741525643424219526856,214869.27628831807
36091128728903182466659490812546020970,92764.46278910126
107373104606618839047607532273295426128,116214.592769121
57226413282494187181116676033074143221,64946.41657873585
35877796051971393841315657690061185749,122573.92340963885
45366931832675878211068126294070828536,100834.87160875487
112281613282201123783910190198915945410,47300.44703761689
162024608258843192657654533364344454236,130137.74413296687
50058032513040563591870580184234841876,162242.28953572165
284601715203338997401810386802019538524,133983.6219051092
254023590333096714365656227941388111149,175197.56755702966
284184060995613204289858458475944713995,133618.32074544724
332510846275095695115859107944736083272,124737.31355156565
101226295077728827123650808243565085641,71448.99639773405
335667818049700208031606325105369115088,79082.80858628903
51135554117561843396873722399636001021,110711.41248204105
174377025644569845147716335789815222917,78804.30983428298
240784456224817545464664034130371149127,253672.70430992218
277152449861545249134062397450068737794,80046.64882033155
186676955625632764357779255938952108428,55364.09494572393
251904628706446340164440690091026198230,224388.77795007464
4008472974266790558489183806260667903,66631.24589012458
122583541525469399802244637564134183722,117761.0186057061
68946864351450403900720606576132713041,139914.7950217781
187929261116709020707521652801164452224,82943.11160304258
73086587105831916046501205357280538202,142050.81847126
59964147259825366881824791410761253365,74887.66506570236
7893490789069643826915788294439613233,133370.45298146846
307719135911776014368800538321871126997,246265.80423930782
299038445153306788610098808428844669316,115552.88429352877
27789802110081076120444516741204110544,117728.92013390106
324914976170892548487349034126066590903,42398.88898468125
163471693661735493209708568542205967659,83944.93861765173
283581057655117161413994441891147932712,53970.51278724107
315173779035027059239335227443155576440,143059.85037406796
24830371899159544663994678548150091100,55851.19017305349
198916725337042647746465988647613461161,94998.36494579534
293623431473412459336363660790872342860,174743.4408366967
105910418664487393392363168485597768896,152679.22947492375
151172683206232636411940683419016406297,156587.97098806273
133075955180670472051095431062614704010,280425.27780999127
208005647197661132187879803335683808921,77512.57671196933
113175585312384046342803088684521833060,103795.9586865892
92093702932889699776505722341714500415,73805.53580112303
12187956497730428926262969588302571554,191241.25962364196
279079244598079084499550167415823987897,196290.94520415182
48633598616132192312518475253112922068,74249.0326337996
178758480105663886239230061695430961273,60702.31883784836
32345897938839903948430163907160859387,114357.0757884675
230520828217363850625401820863669924328,80467.95489022636
178899432916331367108606214442625145596,185369.2145055327
281938127915026238493879104063481522956,125577.35629503365
12540797092819066754428014720331565695,87547.84450137835
225125419365118902677641970921181144761,285183.5452812792
46146655022808886111003428189691563195,163606.77200345372
248765524525711479176783906668094664868,103746.26546505674
276205416969330591248574709170455590678,106275.66600340785
251650814141818176974118543999013943648,113918.22014275694
133446175286476425384787036448986968089,116213.7895239728
15204578027290319027984618253278476540,116734.46408047774
123647666187433181514763961614005986438,82830.18631958534
66842946275386460258603551585688846862,127513.84676202488
166595862025116160045522705936799166978,267913.98571506835
184045522939016848017284315590135116342,96037.96429154788
72655611249442265252346600606311944263,252254.05746365865
323208996542425889973108035043471367031,329888.7958799362
112511518670100656284645330663841551601,231727.66553213948
131804936964993206333801706409113490531,120346.94135954572
228123949597211336445770828723759920584,138991.51922954625
68776788726999080361906729375573851592,98452.23859640025
50879319525006756103660465446262903517,189768.3764434011
151480458608630175491964242409939456849,119126.02203276944
87617616485305554534536070439698119478,97512.65419695964
224816342701850735651472645375461820949,107498.79339171643
322427064607787502147056946523710365328,229378.37324418453
265908254432883975930727594261449953405,121892.00284849323
155633365464779199577289328595839226318,54929.28323990859
167478393248702100541511688089800489970,129013.51339030471
200438705676497543059538778536853127970,79603.30226506435
197598458814281147874305493838469531364,78286.00924144326
212003663486312969206972458947236679369,80192.33983811112
152501487739862258404972177720590815186,431859.7697684638
193751363553477977272783553611818985152,106557.07056278887
303680057344947509910921344146828319213,152229.83761077194
33166920855798640363760757925687131486,213500.98878752528
217162940651899845135666519473038764453,133650.00014107648
54897171875262284764246319982627345863,111711.42009026739
256011325473623314269539595334054217768,54430.699229984835
258508179479130615933264220189482887216,178605.6280780363
29070847799658385359298801469841858352,97991.25681089245
289761208501845688519666764518408686450,146225.64175871594
324710631355787068500959586428520680379,135944.97723730095
18073709188846457339906229678797378271,178916.73334916844
19438870922309560220935283442229723642,270514.21342578676
76356246677965110520772210908244991049,54061.582372258796
280871351703737304274912871054901748817,88659.81787874117
64371444388863526237717613316954610284,83029.57465043236
185447910122461226698310049605330315543,115526.52641116505
13765255210850717343170650336216630906,183542.5516226209
24282136044517923318011071840468430289,198363.9934370605
217020801244654628782961058939932765692,118346.80156856624
295782375671344277221960791003579930049,68713.54184532538
87932798654036894894903961912661510941,134645.12814928367
157891469986445844496381692677862621506,92457.25998586841
271827501847683703496476678200618813806,95721.3282531237
240980458954143666281997114203307357643,146929.8500553596
53559358787702703289004292391586898044,96581.12573644791
242521622536086576617700876773477810256,110309.37324366874
60519982235150659108659502577622213610,87636.546649047
180700024469663454120719672627195535911,101131.52047472946
13843648377553310879478461550603017061,93793.52939736588
338439449146704522734596293350116619723,132963.0317517358
112111242258339665910082567011146625850,103445.78813705195
98617430034567998687494849839118858930,67032.37273544408
60249686400314901838495610567462471925,74831.4402875904
333826678557936170436000118364629388135,257036.79823370907
195692943910145340294007626104850296316,136963.4171835441
192447983408197012551656528046181204779,209296.63405496915
43853899318134482618118456616652339360,247362.45213692117
224991899533715768235352176337172782394,138757.84103748438
174645651748761491328380111370205159606,122640.89027410978
151542451121226379774093289877288755317,143498.642183381
63470076034003535929223888935588019657,124713.8024290597
305263284098438480220502192610434227218,269715.4952615004
194690066064127344563327154848906714159,105998.73361099507
295680035350841911707434474087873907938,166118.66700250446
234373579375824616102391173676405549265,70416.98832168656
11239696956467606064575890472728924625,60574.18841976968
182154423374303970837020841974831866550,87263.6379695111
102654059979500240534774961168930501969,56731.947638384736
291771570168268835028265979928008164364,113950.76696581359
334862119856491849878922919440240730290,194503.34732311458
102273628306482997573263674820005946820,102341.57327935062
337505565478089784909827367336559116566,113398.12904797435
312344372736200199449172063708183698886,100278.9019153672
92958459335260238203637890331738599734,102182.28683853734
54166187668020269824860298286139526174,113933.37861821569
86940674985491168053230782765650535048,105080.06442526868
66817360998228316938976775543308030525,110874.25980627256
42496078535482847763935818903448220116,50483.01102950891
137047371238522548990238832961365407564,104810.78506352502
177711992236325048265180318727081702370,70493.3805850962
331496076304481556852057251119082471280,83161.26213461705
182797022614960026099825638212687067238,85832.00546445724
281792166047150334181754301118833067274,265643.4937054515
310558892472649757962802383175119973597,156184.5781374867
234129147527593877867953650535800053961,166736.31228136044
181665535484181812551119764627733932558,101983.57684193645
134621662875992039752064375175389521416,120917.50562172911
290678247577974106442198854827896600503,78783.54546559344
269571478358947324730771275115889204075,346948.3480232272
55262412124790719023719317060214321941,117484.88867705454
14011091308206079075060142631365366643,119471.28896508153
167187847669145803551206450300673406208,185649.53484717585
102016183476311310832584923335444802464,153197.12803233525
189717328823282872008720784711252356211,126098.10035149202
39880864530258218343279000307255811149,124027.76832836789
320057617024397299925480532072750241307,51397.798869568855
213291695041685871397698072649447836741,105461.73434853244
101525795970338482795821605160950366584,202214.71360029362
291033011720992735772153720692375934931,194227.56890677998
286197321651256530254747619556569485890,72243.55818027601
261996189043312725421118858438690076609,141505.0280891449
188361031365630494705901996612183501668,80743.63463506362
104169338065336299614908755133474025453,130005.73169663358
293896716607817732780993814803481420028,197021.21618013247
220395681247829337080621814545338746330,106062.44764847562
268372195190693188489177159994841809450,178007.08356543723
5636529083228962015746924227683602509,83126.48939376729
240553370921884715885335388620276715479,113604.87423512014
121819959555774096807511724965019602426,141258.5324002744
